worker_id,device_id,claims_per_week,avg_daily_hours,gps_variance,distance_travelled,weather_match,login_frequency,lost_hours,income_loss,fraud,fraud_type
GS10001,DEV_A1,1,6.2,42.1,118.5,1,2,2,180,0,none
GS10002,DEV_A2,2,5.8,31.4,95.3,1,3,3,270,0,none
GS10003,DEV_A3,1,7.1,55.8,145.2,1,1,1,90,0,none
GS10004,DEV_A4,3,6.5,120.4,200.1,1,4,4,360,0,none
GS10005,DEV_A5,2,5.9,80.5,167.3,1,2,2,180,0,none
GS10006,DEV_A6,1,6.8,22.3,88.9,1,1,5,450,0,none
GS10007,DEV_A7,2,6.1,67.4,134.5,1,3,3,270,0,none
GS10008,DEV_A8,1,5.5,41.2,110.3,1,2,1,90,0,none
GS10009,DEV_A9,3,7.2,95.6,178.2,1,4,4,360,0,none
GS10010,DEV_B1,2,6.3,58.9,155.4,1,2,2,180,0,none
GS10011,DEV_B2,1,5.7,33.7,92.1,1,2,6,540,0,none
GS10012,DEV_B3,2,6.9,72.1,142.6,1,3,3,270,0,none
GS10013,DEV_B4,1,6.0,48.5,118.7,1,1,1,90,0,none
GS10014,DEV_B5,3,7.4,88.3,190.4,1,4,5,450,0,none
GS10015,DEV_B6,2,6.2,61.2,161.9,1,3,2,180,0,none
GS10016,DEV_B7,4,8.1,210.5,240.3,1,5,4,360,0,none
GS10017,DEV_B8,3,7.5,175.8,198.7,1,4,3,270,0,none
GS10018,DEV_B9,4,8.3,190.2,220.1,1,5,6,540,0,none
GS10019,DEV_C1,3,6.8,155.3,185.6,1,3,5,450,0,none
GS10020,DEV_C2,5,8.5,230.4,265.8,1,6,4,360,0,none
GS10021,DEV_C3,2,6.4,52.3,130.1,1,3,3,270,0,none
GS10022,DEV_C4,1,5.6,38.6,105.8,1,1,2,180,0,none
GS10023,DEV_C5,3,7.0,102.4,188.9,1,4,4,360,0,none
GS10024,DEV_C6,2,6.7,75.8,152.3,1,2,1,90,0,none
GS10025,DEV_C7,1,5.9,28.9,95.6,1,2,5,450,0,none
GS10026,DEV_C8,4,8.0,145.6,218.4,1,5,3,270,0,none
GS10027,DEV_C9,2,6.6,63.2,140.7,1,3,2,180,0,none
GS10028,DEV_D1,3,7.3,112.5,195.2,1,4,6,540,0,none
GS10029,DEV_D2,1,5.8,44.7,115.3,1,1,1,90,0,none
GS10030,DEV_D3,2,6.1,82.3,163.8,1,3,4,360,0,none
GS10031,DEV_D4,2,6.5,48.1,125.4,1,2,2,180,0,none
GS10032,DEV_D5,1,5.7,35.3,102.7,1,1,3,270,0,none
GS10033,DEV_D6,3,7.1,98.7,183.2,1,4,5,450,0,none
GS10034,DEV_D7,2,6.4,70.4,148.9,1,2,1,90,0,none
GS10035,DEV_D8,4,8.2,188.3,235.6,1,5,4,360,0,none
GS20001,DEV_SPOOF_01,12,9.5,4500.5,1.2,0,18,0,0,1,gps_spoof
GS20002,DEV_SPOOF_02,15,9.8,5200.3,0.8,0,22,0,0,1,gps_spoof
GS20003,DEV_SPOOF_03,18,10.0,6100.8,0.5,0,25,0,0,1,gps_spoof
GS20004,DEV_SPOOF_04,20,9.7,4800.2,1.5,0,30,0,0,1,gps_spoof
GS20005,DEV_SPOOF_05,14,9.6,5500.7,0.9,0,20,0,0,1,gps_spoof
GS20006,DEV_SPOOF_06,11,9.3,4200.1,2.1,0,16,0,0,1,gps_spoof
GS20007,DEV_SPOOF_07,16,9.9,5900.4,0.7,0,24,0,0,1,gps_spoof
GS20008,DEV_SPOOF_08,13,9.4,4700.9,1.1,0,19,0,0,1,gps_spoof
GS21001,DEV_RING_X,14,9.6,3800.2,3.5,1,28,0,0,1,fraud_ring
GS21002,DEV_RING_X,16,9.8,4100.5,2.9,1,31,0,0,1,fraud_ring
GS21003,DEV_RING_X,13,9.5,3600.8,4.1,1,26,0,0,1,fraud_ring
GS21004,DEV_RING_X,17,9.9,4300.3,2.5,1,33,0,0,1,fraud_ring
GS21005,DEV_RING_Y,15,9.7,3900.6,3.2,1,29,0,0,1,fraud_ring
GS21006,DEV_RING_Y,12,9.3,3500.1,4.5,1,24,0,0,1,fraud_ring
GS21007,DEV_RING_Y,19,10.0,4600.4,2.2,1,36,0,0,1,fraud_ring
GS22001,DEV_WM_01,10,9.2,3200.4,15.3,0,15,0,0,1,weather_mismatch
GS22002,DEV_WM_02,12,9.4,3500.8,12.7,0,18,0,0,1,weather_mismatch
GS22003,DEV_WM_03,8,9.0,2800.2,18.1,0,12,0,0,1,weather_mismatch
GS22004,DEV_WM_04,14,9.6,4000.5,10.5,0,21,0,0,1,weather_mismatch
GS22005,DEV_WM_05,11,9.3,3300.7,14.2,0,17,0,0,1,weather_mismatch
GS10036,DEV_E1,2,6.3,55.7,132.8,1,3,2,180,0,none
GS10037,DEV_E2,3,7.0,92.4,175.1,1,4,3,270,0,none
GS10038,DEV_E3,1,5.8,32.1,100.4,1,1,4,360,0,none
GS10039,DEV_E4,4,8.1,165.3,228.7,1,5,5,450,0,none
GS10040,DEV_E5,2,6.5,78.6,158.2,1,2,1,90,0,none
GS10041,DEV_E6,1,5.6,40.9,108.6,1,1,2,180,0,none
GS10042,DEV_E7,3,7.2,118.7,197.4,1,4,6,540,0,none
GS10043,DEV_E8,2,6.4,68.3,146.9,1,3,3,270,0,none
GS10044,DEV_E9,4,8.3,195.8,242.3,1,5,4,360,0,none
GS10045,DEV_F1,1,5.9,29.4,93.8,1,1,1,90,0,none
GS20009,DEV_SPOOF_09,17,9.9,5800.6,0.6,0,26,0,0,1,gps_spoof
GS20010,DEV_SPOOF_10,19,10.0,6400.2,0.3,0,29,0,0,1,gps_spoof
GS21008,DEV_RING_Z,14,9.6,3700.3,3.8,1,27,0,0,1,fraud_ring
GS21009,DEV_RING_Z,18,9.9,4200.7,2.7,1,34,0,0,1,fraud_ring
GS22006,DEV_WM_06,9,9.1,2900.3,16.8,0,14,0,0,1,weather_mismatch
GS22007,DEV_WM_07,13,9.5,3700.6,11.9,0,20,0,0,1,weather_mismatch
